Date,Open,High,Low,Close,Volume,Open Interest
2023-01-20T09:45:00+0530,18082.5,18093.55,18069.45,18086.75,0,0
2023-01-20T10:00:00+0530,18086.9,18119.9,18086.9,18117.7,0,0
2023-01-20T10:15:00+0530,18117.9,18135.95,18114.6,18128.85,0,0
2023-01-20T10:30:00+0530,18128.45,18144.5,18121.75,18140.75,0,0
2023-01-20T10:45:00+0530,18140.55,18144.65,18118,18119.35,0,0
2023-01-20T11:00:00+0530,18119,18122.9,18103.85,18104.3,0,0
2023-01-20T11:15:00+0530,18104.8,18118.6,18099.25,18114.5,0,0
2023-01-20T11:30:00+0530,18114.5,18119.25,18108,18109.4,0,0
2023-01-20T11:45:00+0530,18108.9,18112.35,18086.5,18087.1,0,0
2023-01-20T12:00:00+0530,18086.35,18101.3,18084.3,18096.45,0,0
2023-01-20T12:15:00+0530,18096.7,18110.75,18092.5,18108.6,0,0
2023-01-20T12:30:00+0530,18108.8,18111.1,18086.35,18087.45,0,0
2023-01-20T12:45:00+0530,18087.25,18095.95,18079.4,18092.95,0,0
2023-01-20T13:00:00+0530,18092.75,18098.75,18088.2,18095.5,0,0
2023-01-20T13:15:00+0530,18096.4,18105.95,18089.3,18090.9,0,0
2023-01-20T13:30:00+0530,18091.2,18092.6,18074.45,18075.45,0,0
2023-01-20T13:45:00+0530,18075.65,18084.1,18055.65,18056.15,0,0
2023-01-20T14:00:00+0530,18056.15,18062,18042.85,18060.7,0,0
2023-01-20T14:15:00+0530,18060.05,18065.1,18044.45,18051.95,0,0
2023-01-20T14:30:00+0530,18051.5,18053.55,18019.1,18023.95,0,0
2023-01-20T14:45:00+0530,18023.8,18056,18023.3,18049.4,0,0
2023-01-20T15:00:00+0530,18050.4,18054.25,18020.05,18029.35,0,0
2023-01-20T15:15:00+0530,18029.45,18032.75,18017.45,18027.3,0,0
2023-01-23T09:15:00+0530,18118.45,18118.45,18064.75,18097.7,0,0
2023-01-23T09:30:00+0530,18098.1,18138.45,18098.1,18125.25,0,0
2023-01-23T09:45:00+0530,18126.2,18161.6,18125.8,18154.9,0,0
2023-01-23T10:00:00+0530,18155,18161.7,18142.7,18148.65,0,0
2023-01-23T10:15:00+0530,18148.3,18156.75,18142.6,18150.05,0,0
2023-01-23T10:30:00+0530,18149.75,18155.65,18135.5,18137.15,0,0
2023-01-23T10:45:00+0530,18137,18148.2,18133.45,18148,0,0
2023-01-23T11:00:00+0530,18147.9,18151.35,18134.3,18134.3,0,0
2023-01-23T11:15:00+0530,18134.6,18141.2,18127.15,18134.7,0,0
2023-01-23T11:30:00+0530,18135.1,18143.9,18129.75,18139,0,0
2023-01-23T11:45:00+0530,18139.1,18143.85,18123.25,18124.45,0,0
2023-01-23T12:00:00+0530,18125.05,18131.65,18108.95,18112.75,0,0
2023-01-23T12:15:00+0530,18112.75,18116.45,18103.25,18110.95,0,0
2023-01-23T12:30:00+0530,18111.35,18112.05,18098.3,18099.85,0,0
2023-01-23T12:45:00+0530,18099.2,18107.1,18089.15,18094.55,0,0
2023-01-23T13:00:00+0530,18094.3,18096.9,18078.6,18087.45,0,0
2023-01-23T13:15:00+0530,18087.45,18105.75,18086.25,18104.05,0,0
2023-01-23T13:30:00+0530,18104.1,18122.05,18099,18120.65,0,0
2023-01-23T13:45:00+0530,18119.7,18123.95,18109.45,18115.15,0,0
2023-01-23T14:00:00+0530,18114.45,18128.2,18114.45,18123.65,0,0
2023-01-23T14:15:00+0530,18123.05,18136.35,18108.45,18126.2,0,0
2023-01-23T14:30:00+0530,18125.65,18131.55,18110.9,18115.45,0,0
2023-01-23T14:45:00+0530,18116.25,18128.75,18107.8,18108.9,0,0
2023-01-23T15:00:00+0530,18109.8,18131.3,18100.6,18123.75,0,0
2023-01-23T15:15:00+0530,18124.65,18125.8,18097.5,18104.95,0,0
2023-01-24T09:15:00+0530,18183.95,18183.95,18157.1,18175.45,0,0
2023-01-24T09:30:00+0530,18175.55,18200.75,18174.25,18191.1,0,0
2023-01-24T09:45:00+0530,18190.45,18194.55,18156.8,18166.1,0,0
2023-01-24T10:00:00+0530,18166.3,18166.55,18126.2,18134.6,0,0
2023-01-24T10:15:00+0530,18135.15,18156.85,18132.1,18148.9,0,0
2023-01-24T10:30:00+0530,18148.5,18170.95,18138.75,18168.1,0,0
2023-01-24T10:45:00+0530,18167.9,18171.25,18148.75,18165.5,0,0
2023-01-24T11:00:00+0530,18165.65,18173.1,18153.6,18154.25,0,0
2023-01-24T11:15:00+0530,18153.95,18153.95,18136.15,18148.95,0,0
2023-01-24T11:30:00+0530,18150.35,18152.95,18133.3,18142.35,0,0
2023-01-24T11:45:00+0530,18143.3,18149.95,18125.4,18129.05,0,0
2023-01-24T12:00:00+0530,18129.45,18133.8,18116.75,18129.55,0,0
2023-01-24T12:15:00+0530,18129.6,18133.55,18115.1,18121.15,0,0
2023-01-24T12:30:00+0530,18122.1,18129,18115,18126.55,0,0
2023-01-24T12:45:00+0530,18126.85,18143.5,18125.1,18140.45,0,0
2023-01-24T13:00:00+0530,18141.55,18143.55,18125.9,18131.9,0,0
2023-01-24T13:15:00+0530,18132.6,18138.55,18120.75,18121.9,0,0
2023-01-24T13:30:00+0530,18122.4,18125.85,18096.8,18097.15,0,0
2023-01-24T13:45:00+0530,18097.45,18102.05,18079.15,18094.4,0,0
2023-01-24T14:00:00+0530,18094.9,18113.8,18090.75,18108.85,0,0
2023-01-24T14:15:00+0530,18109.8,18118.05,18095.75,18102.45,0,0
2023-01-24T14:30:00+0530,18102.8,18127.7,18101.35,18105.1,0,0
2023-01-24T14:45:00+0530,18105.4,18123.6,18098.95,18122.85,0,0
2023-01-24T15:00:00+0530,18123.15,18134.4,18119.3,18124.2,0,0
2023-01-24T15:15:00+0530,18123.5,18125.8,18099.95,18101.15,0,0
2023-01-25T09:15:00+0530,18093.35,18093.35,18035.2,18043.7,0,0
2023-01-25T09:30:00+0530,18043.35,18049.7,18017.2,18017.2,0,0
2023-01-25T09:45:00+0530,18017,18026.55,17990.45,17999.45,0,0
2023-01-25T10:00:00+0530,18000.35,18002.75,17939.5,17943.6,0,0
2023-01-25T10:15:00+0530,17943.7,17964.45,17943.2,17945.2,0,0
2023-01-25T10:30:00+0530,17945.2,17948.3,17915.2,17917.7,0,0
2023-01-25T10:45:00+0530,17917.05,17927.6,17909.85,17911.8,0,0
2023-01-25T11:00:00+0530,17912.2,17939.85,17911.55,17935.3,0,0
2023-01-25T11:15:00+0530,17935.25,17943,17853.55,17863.5,0,0
2023-01-25T11:30:00+0530,17862.75,17889.65,17846.6,17884.55,0,0
2023-01-25T11:45:00+0530,17884.7,17906.65,17876.3,17894.6,0,0
2023-01-25T12:00:00+0530,17895,17917.25,17886.9,17900.65,0,0
2023-01-25T12:15:00+0530,17901.6,17906.15,17885.15,17902.95,0,0
2023-01-25T12:30:00+0530,17902.9,17911.1,17879.85,17897.45,0,0
2023-01-25T12:45:00+0530,17897.35,17932.4,17894.1,17927.65,0,0
2023-01-25T13:00:00+0530,17925.8,17929.5,17904.1,17910.25,0,0
2023-01-25T13:15:00+0530,17909.2,17912.3,17895.4,17906.05,0,0
2023-01-25T13:30:00+0530,17905.4,17926.8,17893.5,17919.35,0,0
2023-01-25T13:45:00+0530,17919.3,17930.55,17912.2,17915.9,0,0
2023-01-25T14:00:00+0530,17916.75,17946.85,17912.45,17933.2,0,0
2023-01-25T14:15:00+0530,17934.6,17936.6,17919.15,17926.8,0,0
2023-01-25T14:30:00+0530,17927.05,17928.5,17886.35,17893.5,0,0
2023-01-25T14:45:00+0530,17893.6,17906.6,17883.65,17899.4,0,0
2023-01-25T15:00:00+0530,17899.15,17904.2,17871.4,17896.5,0,0
2023-01-25T15:15:00+0530,17896.45,17912.8,17891.75,17910.05,0,0
2023-01-27T09:15:00+0530,17877.2,17877.2,17738.35,17738.35,0,0
2023-01-27T09:30:00+0530,17737.65,17804.05,17716.25,17762.1,0,0
2023-01-27T09:45:00+0530,17762.5,17772.85,17730.3,17741.85,0,0
2023-01-27T10:00:00+0530,17741.75,17748.6,17682.1,17684.65,0,0
2023-01-27T10:15:00+0530,17685.3,17736.65,17667.95,17704.45,0,0
2023-01-27T10:30:00+0530,17704.35,17780.9,17683.95,17732.05,0,0
2023-01-27T10:45:00+0530,17732.1,17732.6,17689.45,17700.5,0,0
2023-01-27T11:00:00+0530,17700.4,17701.3,17678.8,17680.65,0,0
2023-01-27T11:15:00+0530,17680.1,17699.9,17674.45,17674.45,0,0
2023-01-27T11:30:00+0530,17674.3,17682.3,17653.35,17661.05,0,0
2023-01-27T11:45:00+0530,17661.1,17670.1,17634.1,17669.05,0,0
2023-01-27T12:00:00+0530,17668.1,17670.3,17623.7,17630.85,0,0
2023-01-27T12:15:00+0530,17630.55,17638.5,17596.35,17604.9,0,0
2023-01-27T12:30:00+0530,17604.9,17604.9,17532.1,17568.6,0,0
2023-01-27T12:45:00+0530,17568.2,17580.75,17531.65,17556.5,0,0
2023-01-27T13:00:00+0530,17560.6,17597,17560.6,17578.65,0,0
2023-01-27T13:15:00+0530,17578.45,17606.6,17550.5,17551.35,0,0
2023-01-27T13:30:00+0530,17551.35,17571.7,17539.65,17565.65,0,0
2023-01-27T13:45:00+0530,17565.35,17573.45,17517.7,17542.1,0,0
2023-01-27T14:00:00+0530,17542,17557.75,17501.2,17506.25,0,0
2023-01-27T14:15:00+0530,17506.95,17528.1,17494.2,17511.05,0,0
2023-01-27T14:30:00+0530,17510.65,17541.2,17503.55,17521.05,0,0
2023-01-27T14:45:00+0530,17520.1,17550.3,17517.35,17537.25,0,0
2023-01-27T15:00:00+0530,17536.85,17612.5,17536.85,17611.6,0,0
2023-01-27T15:15:00+0530,17612.5,17633.8,17604.35,17607.9,0,0
2023-01-30T09:15:00+0530,17541.95,17677.65,17446.25,17677.3,0,0
2023-01-30T09:30:00+0530,17676.2,17708.5,17601.05,17630.5,0,0
2023-01-30T09:45:00+0530,17635.9,17663.15,17602.8,17626.65,0,0
2023-01-30T10:00:00+0530,17625.45,17642.25,17588.15,17618.5,0,0
2023-01-30T10:15:00+0530,17619.1,17631.9,17576.05,17599.75,0,0
2023-01-30T10:30:00+0530,17598.65,17605.25,17556.5,17558.4,0,0
2023-01-30T10:45:00+0530,17557.8,17572.35,17547.85,17558.05,0,0
2023-01-30T11:00:00+0530,17558.6,17589.3,17538.45,17551,0,0
2023-01-30T11:15:00+0530,17551.25,17572.35,17545.15,17553.1,0,0
2023-01-30T11:30:00+0530,17552.65,17564.2,17542,17549.5,0,0
2023-01-30T11:45:00+0530,17549.65,17610.95,17546.5,17609.75,0,0
2023-01-30T12:00:00+0530,17610.15,17624.65,17588.75,17594.6,0,0
2023-01-30T12:15:00+0530,17594.6,17602.7,17558.55,17560.75,0,0
2023-01-30T12:30:00+0530,17560.05,17561.2,17523.3,17528.5,0,0
2023-01-30T12:45:00+0530,17526.55,17531.35,17494.25,17499.85,0,0
2023-01-30T13:00:00+0530,17498.5,17501.55,17461.15,17461.75,0,0
2023-01-30T13:15:00+0530,17459.55,17518.3,17459.15,17512.1,0,0
2023-01-30T13:30:00+0530,17507.45,17507.45,17448.1,17463.15,0,0
2023-01-30T13:45:00+0530,17461.1,17466.7,17406.3,17442.6,0,0
2023-01-30T14:00:00+0530,17440.85,17546.6,17439.4,17536.85,0,0
2023-01-30T14:15:00+0530,17534.3,17563.4,17511.6,17539.2,0,0
2023-01-30T14:30:00+0530,17537.75,17568.3,17520.15,17558.2,0,0
2023-01-30T14:45:00+0530,17556.3,17585.85,17545.95,17563.7,0,0
2023-01-30T15:00:00+0530,17566.25,17675.2,17566.25,17656,0,0
2023-01-30T15:15:00+0530,17654.8,17672.65,17640,17667.25,0,0
2023-01-31T09:15:00+0530,17731.45,17731.45,17592.2,17614.1,0,0
2023-01-31T09:30:00+0530,17615.75,17616.15,17572.1,17578.25,0,0
2023-01-31T09:45:00+0530,17578.1,17594.75,17559.35,17563.2,0,0
2023-01-31T10:00:00+0530,17563,17567.15,17539,17563.15,0,0
2023-01-31T10:15:00+0530,17563.1,17609.9,17553.35,17606.95,0,0
2023-01-31T10:30:00+0530,17607.3,17621.2,17580.25,17621.2,0,0
2023-01-31T10:45:00+0530,17620.35,17620.7,17592.2,17599.65,0,0
2023-01-31T11:00:00+0530,17599.1,17604,17562.05,17585.45,0,0
2023-01-31T11:15:00+0530,17586.3,17619.15,17576.3,17613.65,0,0
2023-01-31T11:30:00+0530,17613.3,17626.95,17605.2,17613.2,0,0
2023-01-31T11:45:00+0530,17612.75,17648.7,17612.6,17643.65,0,0
2023-01-31T12:00:00+0530,17643.3,17655.05,17605.2,17609.45,0,0
2023-01-31T12:15:00+0530,17609.6,17637.65,17594.65,17634.9,0,0
2023-01-31T12:30:00+0530,17635.05,17648.1,17624.3,17641.3,0,0
2023-01-31T12:45:00+0530,17641.7,17650.5,17617.05,17620,0,0
2023-01-31T13:00:00+0530,17619.55,17649.55,17613.05,17645.8,0,0
2023-01-31T13:15:00+0530,17646.55,17674.9,17642.45,17658.45,0,0
2023-01-31T13:30:00+0530,17658.3,17684.6,17649.15,17660.6,0,0
2023-01-31T13:45:00+0530,17660.7,17680.8,17638.45,17657.05,0,0
2023-01-31T14:00:00+0530,17657.4,17657.4,17618.35,17626.4,0,0
2023-01-31T14:15:00+0530,17626.7,17642.65,17603.2,17624.25,0,0
2023-01-31T14:30:00+0530,17626,17640.8,17617.7,17634.85,0,0
2023-01-31T14:45:00+0530,17634.65,17672.85,17624.6,17662.4,0,0
2023-01-31T15:00:00+0530,17662.1,17685.05,17629.1,17685,0,0
2023-01-31T15:15:00+0530,17685.4,17698.3,17665.1,17682.55,0,0
2023-02-01T09:15:00+0530,17811.6,17811.6,17753.95,17783.25,0,0
2023-02-01T09:30:00+0530,17783.7,17783.7,17735.85,17768.95,0,0
2023-02-01T09:45:00+0530,17769.65,17785.2,17756.05,17760.25,0,0
2023-02-01T10:00:00+0530,17760.7,17790.25,17751.2,17788.3,0,0
2023-02-01T10:15:00+0530,17789.35,17814.1,17784,17807.45,0,0
2023-02-01T10:30:00+0530,17806.3,17814.25,17790.8,17803.5,0,0
2023-02-01T10:45:00+0530,17803.5,17825,17803,17811.2,0,0
2023-02-01T11:00:00+0530,17811.35,17836.55,17790.15,17802.4,0,0
2023-02-01T11:15:00+0530,17802.75,17805.7,17732.15,17782.75,0,0
2023-02-01T11:30:00+0530,17782.5,17805.9,17782.5,17799.2,0,0
2023-02-01T11:45:00+0530,17798.05,17818.4,17789.8,17805.3,0,0
2023-02-01T12:00:00+0530,17804.55,17807.4,17748.7,17752.95,0,0
2023-02-01T12:15:00+0530,17753.45,17879.05,17733.9,17858,0,0
2023-02-01T12:30:00+0530,17858.4,17949.7,17858.4,17903.45,0,0
2023-02-01T12:45:00+0530,17903.4,17971.5,17903.4,17968.45,0,0
2023-02-01T13:00:00+0530,17968.5,17971.25,17908.15,17915.55,0,0
2023-02-01T13:15:00+0530,17915.5,17926.35,17795.3,17808.25,0,0
2023-02-01T13:30:00+0530,17806.4,17833.9,17719.3,17730.3,0,0
2023-02-01T13:45:00+0530,17730.2,17768.4,17664.7,17665.95,0,0
2023-02-01T14:00:00+0530,17664.7,17729.4,17647.1,17688.4,0,0
2023-02-01T14:15:00+0530,17688.5,17690.9,17578.45,17603.55,0,0
2023-02-01T14:30:00+0530,17602.3,17632.35,17494.3,17496.35,0,0
2023-02-01T14:45:00+0530,17495.6,17495.6,17353.8,17445.55,0,0
2023-02-01T15:00:00+0530,17447.25,17676.5,17447.25,17634.6,0,0
2023-02-01T15:15:00+0530,17636.15,17660.5,17601.65,17605.4,0,0
2023-02-02T09:15:00+0530,17517.1,17590.1,17448,17564.45,0,0
2023-02-02T09:30:00+0530,17565.35,17650.3,17528.15,17623.4,0,0
2023-02-02T09:45:00+0530,17624,17653.5,17547.75,17557.85,0,0
2023-02-02T10:00:00+0530,17555.4,17601.55,17540.45,17573.2,0,0
2023-02-02T10:15:00+0530,17572.35,17616.95,17513.85,17525.15,0,0
2023-02-02T10:30:00+0530,17525.35,17565.85,17514.8,17565.85,0,0
2023-02-02T10:45:00+0530,17566.7,17599.15,17556.55,17572.75,0,0
2023-02-02T11:00:00+0530,17572.8,17624.25,17559.5,17596.75,0,0
2023-02-02T11:15:00+0530,17596.55,17622.8,17576.9,17603.95,0,0
2023-02-02T11:30:00+0530,17604.05,17613.75,17571.4,17585.2,0,0
2023-02-02T11:45:00+0530,17584.9,17640.4,17584.1,17625.1,0,0
2023-02-02T12:00:00+0530,17625.1,17648.9,17613.25,17619.45,0,0
2023-02-02T12:15:00+0530,17620.15,17623,17566.25,17569.5,0,0
2023-02-02T12:30:00+0530,17570.55,17571.85,17545.15,17555.1,0,0
2023-02-02T12:45:00+0530,17556.3,17581.6,17547.95,17574,0,0
2023-02-02T13:00:00+0530,17575.55,17588.45,17528.6,17553.25,0,0
2023-02-02T13:15:00+0530,17553.85,17561.95,17544.05,17548.2,0,0
2023-02-02T13:30:00+0530,17548.4,17556.2,17500.75,17530.2,0,0
2023-02-02T13:45:00+0530,17530.9,17548.3,17491,17526.55,0,0
2023-02-02T14:00:00+0530,17528,17556.35,17506.75,17543.75,0,0
2023-02-02T14:15:00+0530,17546.55,17603.8,17541,17591.95,0,0
2023-02-02T14:30:00+0530,17592.1,17609.05,17560.9,17602.05,0,0
2023-02-02T14:45:00+0530,17602.75,17622.6,17580.4,17587.95,0,0
2023-02-02T15:00:00+0530,17590.45,17633.1,17568.85,17610.85,0,0
2023-02-02T15:15:00+0530,17610.05,17630.05,17603.5,17611.75,0,0
2023-02-03T09:15:00+0530,17721.75,17725.5,17652.15,17686.6,0,0
2023-02-03T09:30:00+0530,17686.05,17694.25,17643,17659.05,0,0
2023-02-03T09:45:00+0530,17658.85,17683.7,17646.85,17683.7,0,0
2023-02-03T10:00:00+0530,17685.9,17694.25,17653.2,17676.05,0,0
2023-02-03T10:15:00+0530,17676.75,17690,17610.75,17642.9,0,0
2023-02-03T10:30:00+0530,17642.1,17643.1,17584.4,17584.4,0,0
2023-02-03T10:45:00+0530,17585.45,17657.85,17584.35,17635,0,0
2023-02-03T11:00:00+0530,17633.8,17645.05,17608.45,17626.6,0,0
2023-02-03T11:15:00+0530,17627.2,17642.95,17595.35,17604.35,0,0
2023-02-03T11:30:00+0530,17602.05,17641.3,17587.25,17633.3,0,0
2023-02-03T11:45:00+0530,17632.95,17680.5,17626,17654.15,0,0
2023-02-03T12:00:00+0530,17654.4,17678.95,17642.35,17677.1,0,0
2023-02-03T12:15:00+0530,17677.25,17705.35,17677.25,17689.15,0,0
2023-02-03T12:30:00+0530,17689.3,17707.05,17671.65,17696.9,0,0
2023-02-03T12:45:00+0530,17697.25,17721.35,17680.25,17681.85,0,0
2023-02-03T13:00:00+0530,17681.15,17707.3,17678.75,17707.3,0,0
2023-02-03T13:15:00+0530,17707.15,17712.6,17685.4,17696.2,0,0
2023-02-03T13:30:00+0530,17696.75,17740.75,17683.65,17734.8,0,0
2023-02-03T13:45:00+0530,17735.95,17750.05,17718.7,17744.65,0,0
2023-02-03T14:00:00+0530,17744.9,17764.95,17733.7,17747.8,0,0
2023-02-03T14:15:00+0530,17749.1,17803.85,17749,17795.6,0,0
2023-02-03T14:30:00+0530,17797.9,17842.65,17797.9,17830,0,0
2023-02-03T14:45:00+0530,17830.55,17839.8,17817.95,17828,0,0
2023-02-03T15:00:00+0530,17830.75,17869.85,17830.75,17854.3,0,0
2023-02-03T15:15:00+0530,17855.05,17861.35,17825.75,17830.8,0,0
2023-02-06T09:15:00+0530,17818.55,17818.55,17749.5,17751.6,0,0
2023-02-06T09:30:00+0530,17747.35,17803.9,17713.2,17779.75,0,0
2023-02-06T09:45:00+0530,17779.7,17794.8,17741.3,17771.8,0,0
2023-02-06T10:00:00+0530,17771.75,17785.95,17762.8,17774.15,0,0
2023-02-06T10:15:00+0530,17774.1,17777.45,17715.5,17716.9,0,0
2023-02-06T10:30:00+0530,17716.85,17735.15,17705.45,17723.2,0,0
2023-02-06T10:45:00+0530,17723.55,17732.95,17698.9,17719.9,0,0
2023-02-06T11:00:00+0530,17718.8,17735.5,17711.1,17718.8,0,0
2023-02-06T11:15:00+0530,17718.85,17746,17714.25,17735.9,0,0
2023-02-06T11:30:00+0530,17736.95,17744,17715.65,17727.95,0,0
2023-02-06T11:45:00+0530,17727.6,17749.35,17723.4,17749.35,0,0
2023-02-06T12:00:00+0530,17747.25,17758.15,17727.4,17728.4,0,0
2023-02-06T12:15:00+0530,17728.4,17746.7,17717.15,17720.1,0,0
2023-02-06T12:30:00+0530,17720.2,17745.3,17719.9,17725.7,0,0
2023-02-06T12:45:00+0530,17725.95,17742.75,17719.15,17741.15,0,0
2023-02-06T13:00:00+0530,17740.75,17744.45,17718.95,17721.75,0,0
2023-02-06T13:15:00+0530,17721.3,17751.4,17717,17742.7,0,0
2023-02-06T13:30:00+0530,17741.4,17770.6,17732.6,17764.9,0,0
2023-02-06T13:45:00+0530,17764.9,17772.2,17740.75,17768.45,0,0
2023-02-06T14:00:00+0530,17768.8,17784.85,17757.65,17773.25,0,0
2023-02-06T14:15:00+0530,17773.7,17776.5,17746.5,17757.4,0,0
2023-02-06T14:30:00+0530,17757.35,17762.3,17747.95,17754.8,0,0
2023-02-06T14:45:00+0530,17755.25,17770.05,17739.4,17757.2,0,0
2023-02-06T15:00:00+0530,17759.6,17780,17756.8,17761.75,0,0
2023-02-06T15:15:00+0530,17762.2,17767.5,17756.05,17761.2,0,0
2023-02-07T09:15:00+0530,17790.1,17810.85,17756.5,17789.7,0,0
2023-02-07T09:30:00+0530,17789.6,17808.95,17746.15,17750.25,0,0
2023-02-07T09:45:00+0530,17750.7,17751.8,17731.05,17751.8,0,0
2023-02-07T10:00:00+0530,17750.9,17769.3,17742,17750.8,0,0
2023-02-07T10:15:00+0530,17750.75,17763.1,17737.55,17762.15,0,0
2023-02-07T10:30:00+0530,17761.9,17787.05,17755.25,17769.9,0,0
2023-02-07T10:45:00+0530,17769.15,17777.35,17747.4,17758.35,0,0
2023-02-07T11:00:00+0530,17758,17769,17744.8,17767.45,0,0
2023-02-07T11:15:00+0530,17766.45,17770.25,17743.75,17746.25,0,0
2023-02-07T11:30:00+0530,17746.25,17746.25,17736.7,17736.7,0,0
2023-02-07T11:45:00+0530,17734,17747.5,17727.35,17731.95,0,0
2023-02-07T12:00:00+0530,17731.85,17745.15,17722.25,17723.95,0,0
2023-02-07T12:15:00+0530,17723.05,17723.05,17698.25,17710.45,0,0
2023-02-07T12:30:00+0530,17709.3,17709.55,17689.35,17691.6,0,0
2023-02-07T12:45:00+0530,17690.85,17698.75,17667.1,17677.5,0,0
2023-02-07T13:00:00+0530,17676.55,17684.2,17654.3,17654.65,0,0
2023-02-07T13:15:00+0530,17654.6,17699.35,17652.6,17696.6,0,0
2023-02-07T13:30:00+0530,17696.55,17727.9,17696.55,17718.25,0,0
2023-02-07T13:45:00+0530,17717,17728.05,17700.5,17704.9,0,0
2023-02-07T14:00:00+0530,17704.1,17740.5,17702.85,17729,0,0
2023-02-07T14:15:00+0530,17728.05,17746.6,17709.85,17717.1,0,0
2023-02-07T14:30:00+0530,17717,17754.1,17714.45,17753.85,0,0
2023-02-07T14:45:00+0530,17753.35,17778.6,17753.35,17763.9,0,0
2023-02-07T15:00:00+0530,17765,17767.2,17715.15,17720,0,0
2023-02-07T15:15:00+0530,17720.8,17722.7,17704.8,17720.4,0,0
2023-02-08T09:15:00+0530,17750.3,17811.7,17745.3,17809.4,0,0
2023-02-08T09:30:00+0530,17808.9,17844.45,17808.85,17839.4,0,0
2023-02-08T09:45:00+0530,17839.35,17854.4,17821.8,17850.55,0,0
2023-02-08T10:00:00+0530,17850.85,17878.4,17816.8,17861.7,0,0
2023-02-08T10:15:00+0530,17861.2,17867.85,17842.15,17849.7,0,0
2023-02-08T10:30:00+0530,17849.5,17850,17810.45,17812.35,0,0
2023-02-08T10:45:00+0530,17812.05,17831.25,17799.95,17823.75,0,0
2023-02-08T11:00:00+0530,17823.85,17844.4,17822.55,17840.7,0,0
2023-02-08T11:15:00+0530,17840.85,17852.4,17836.45,17839.55,0,0
2023-02-08T11:30:00+0530,17839.6,17874.35,17836.9,17874.35,0,0
2023-02-08T11:45:00+0530,17873.35,17880.4,17861.25,17876.65,0,0
2023-02-08T12:00:00+0530,17876.5,17878.05,17831.7,17851.75,0,0
2023-02-08T12:15:00+0530,17851,17852.35,17829.45,17838,0,0
2023-02-08T12:30:00+0530,17836.4,17855.2,17830.45,17845.2,0,0
2023-02-08T12:45:00+0530,17845.05,17849.95,17835.85,17849.05,0,0
2023-02-08T13:00:00+0530,17848.15,17864.75,17848.15,17851.8,0,0
2023-02-08T13:15:00+0530,17852.1,17881.45,17849.4,17881.45,0,0
2023-02-08T13:30:00+0530,17883.55,17888.7,17845,17867.75,0,0
2023-02-08T13:45:00+0530,17866.9,17878.7,17860.95,17877.3,0,0
2023-02-08T14:00:00+0530,17876.6,17888.75,17867.75,17885.55,0,0
2023-02-08T14:15:00+0530,17885.5,17891.25,17869.4,17886,0,0
2023-02-08T14:30:00+0530,17885.6,17897.4,17878.8,17888.45,0,0
2023-02-08T14:45:00+0530,17888.3,17896.3,17880.85,17890.15,0,0
2023-02-08T15:00:00+0530,17890.7,17898.55,17863.45,17871.2,0,0
2023-02-08T15:15:00+0530,17871.5,17877.85,17857.65,17862.5,0,0
2023-02-09T09:15:00+0530,17885.5,17885.5,17812.1,17815.8,0,0
2023-02-09T09:30:00+0530,17815.25,17820,17783.75,17789.7,0,0
2023-02-09T09:45:00+0530,17789.8,17850.5,17780.5,17849.15,0,0
2023-02-09T10:00:00+0530,17848.85,17869.25,17840.5,17855.8,0,0
2023-02-09T10:15:00+0530,17856.75,17878.35,17850.15,17865.1,0,0
2023-02-09T10:30:00+0530,17864.9,17881.25,17861.45,17866.75,0,0
2023-02-09T10:45:00+0530,17865.95,17867.3,17844.65,17861.8,0,0
2023-02-09T11:00:00+0530,17862.2,17870.8,17855.05,17865.5,0,0
2023-02-09T11:15:00+0530,17865.2,17885.05,17861.5,17881.45,0,0
2023-02-09T11:30:00+0530,17881.1,17883.9,17861.8,17867,0,0
2023-02-09T11:45:00+0530,17867.2,17875.05,17850.6,17857.15,0,0
2023-02-09T12:00:00+0530,17857.25,17858.1,17831,17833.6,0,0
2023-02-09T12:15:00+0530,17833.7,17855.55,17831.35,17837,0,0
2023-02-09T12:30:00+0530,17836.9,17845.1,17822.8,17827.4,0,0
2023-02-09T12:45:00+0530,17828.2,17845.7,17826,17838.05,0,0
2023-02-09T13:00:00+0530,17837.7,17841.35,17827.5,17831.25,0,0
2023-02-09T13:15:00+0530,17831.45,17845.85,17824.45,17837.7,0,0
2023-02-09T13:30:00+0530,17837.35,17869.55,17836.05,17866.4,0,0
2023-02-09T13:45:00+0530,17866.45,17898.95,17863.05,17893.2,0,0
2023-02-09T14:00:00+0530,17893.05,17915.55,17890.15,17899.85,0,0
2023-02-09T14:15:00+0530,17900,17903.2,17879.45,17889.85,0,0
2023-02-09T14:30:00+0530,17889.85,17904.1,17884.75,17897.8,0,0
2023-02-09T14:45:00+0530,17898.3,17900.35,17880.1,17885.3,0,0
2023-02-09T15:00:00+0530,17884.8,17899.2,17876.3,17893.55,0,0
2023-02-09T15:15:00+0530,17893.1,17904.8,17890.9,17897.1,0,0
2023-02-10T09:15:00+0530,17847.55,17870.1,17826.5,17860.3,0,0
2023-02-10T09:30:00+0530,17860.7,17860.7,17808.7,17811.7,0,0
2023-02-10T09:45:00+0530,17811.3,17831.7,17801.15,17824.7,0,0
2023-02-10T10:00:00+0530,17823.9,17846.95,17814.2,17829.3,0,0
