Date,Open,High,Low,Close,Volume,Open Interest
2023-01-20T10:00:00+0530,2448.5,2455,2447.3,2455,1239748,0
2023-01-20T10:15:00+0530,2454.95,2461,2454.9,2460.05,290505,0
2023-01-20T10:30:00+0530,2459.05,2463,2457.55,2461.65,221966,0
2023-01-20T10:45:00+0530,2461.8,2462.8,2455.7,2456.3,119006,0
2023-01-20T11:00:00+0530,2456.3,2459,2454,2456.95,74955,0
2023-01-20T11:15:00+0530,2456.05,2458.45,2454.35,2458.25,131420,0
2023-01-20T11:30:00+0530,2458.1,2459.95,2456.85,2458.5,98897,0
2023-01-20T11:45:00+0530,2458.5,2461.95,2456.25,2458,374143,0
2023-01-20T12:00:00+0530,2458,2461,2457.2,2459.9,132754,0
2023-01-20T12:15:00+0530,2459.7,2460.15,2458.2,2459.95,116016,0
2023-01-20T12:30:00+0530,2459.9,2459.95,2457.05,2457.5,73357,0
2023-01-20T12:45:00+0530,2457.05,2460.05,2456.2,2459,131288,0
2023-01-20T13:00:00+0530,2459,2459.5,2458,2459.05,93246,0
2023-01-20T13:15:00+0530,2458.9,2460.75,2458,2459.65,108278,0
2023-01-20T13:30:00+0530,2459.25,2459.85,2457.15,2457.9,101971,0
2023-01-20T13:45:00+0530,2457.9,2458.8,2451.8,2452.45,144590,0
2023-01-20T14:00:00+0530,2452.45,2455,2451.75,2452.95,179358,0
2023-01-20T14:15:00+0530,2452.95,2453.95,2447.05,2447.75,240338,0
2023-01-20T14:30:00+0530,2447.8,2448.7,2441.05,2444,214456,0
2023-01-20T14:45:00+0530,2443.25,2451.3,2443.1,2447,230204,0
2023-01-20T15:00:00+0530,2447.25,2447.35,2438.3,2443.7,589357,0
2023-01-20T15:15:00+0530,2443.7,2445.15,2441,2443,549626,0
2023-01-23T09:15:00+0530,2449,2458.6,2432,2446.1,746081,0
2023-01-23T09:30:00+0530,2447.25,2461,2444.95,2451.7,301718,0
2023-01-23T09:45:00+0530,2451.7,2466,2450,2462,263708,0
2023-01-23T10:00:00+0530,2461,2462.4,2454.1,2456.05,136137,0
2023-01-23T10:15:00+0530,2456.05,2461,2452,2453.1,142083,0
2023-01-23T10:30:00+0530,2453.1,2457.4,2452.95,2454.1,75908,0
2023-01-23T10:45:00+0530,2453.6,2456,2447.15,2449.25,100053,0
2023-01-23T11:00:00+0530,2449.25,2451,2442,2443.2,117010,0
2023-01-23T11:15:00+0530,2443.3,2448,2443.1,2443.35,141507,0
2023-01-23T11:30:00+0530,2443.35,2445,2442,2444.95,96575,0
2023-01-23T11:45:00+0530,2444.95,2448,2438.45,2441.85,176094,0
2023-01-23T12:00:00+0530,2441.85,2442.85,2435.1,2436.9,119211,0
2023-01-23T12:15:00+0530,2436.4,2437,2432.1,2433.65,135613,0
2023-01-23T12:30:00+0530,2434.15,2435,2431.6,2432,165948,0
2023-01-23T12:45:00+0530,2432,2433.1,2428,2431.55,172642,0
2023-01-23T13:00:00+0530,2431.25,2432.7,2428,2429.5,103419,0
2023-01-23T13:15:00+0530,2429.6,2432.8,2429.5,2432.8,199962,0
2023-01-23T13:30:00+0530,2432.55,2435.95,2429,2434,217619,0
2023-01-23T13:45:00+0530,2434.2,2435.7,2431,2432.7,181387,0
2023-01-23T14:00:00+0530,2432,2435.5,2431.6,2433.45,149385,0
2023-01-23T14:15:00+0530,2433.45,2436.4,2430.3,2433.75,158586,0
2023-01-23T14:30:00+0530,2434.2,2435,2427,2428.1,212988,0
2023-01-23T14:45:00+0530,2427.7,2431.8,2427.35,2429.15,177353,0
2023-01-23T15:00:00+0530,2429.95,2434,2429.3,2431.65,285327,0
2023-01-23T15:15:00+0530,2431.9,2432,2425.1,2427,423908,0
2023-01-24T09:15:00+0530,2440,2440,2427.5,2439.65,464923,0
2023-01-24T09:30:00+0530,2439.7,2443.2,2433.25,2438,308875,0
2023-01-24T09:45:00+0530,2438,2438,2430.05,2432,121401,0
2023-01-24T10:00:00+0530,2432.4,2432.9,2389.75,2411.5,2669004,0
2023-01-24T10:15:00+0530,2411.5,2424.85,2409.4,2422.95,571565,0
2023-01-24T10:30:00+0530,2423,2433.75,2419.1,2431.8,435319,0
2023-01-24T10:45:00+0530,2432,2434,2424.5,2431,263375,0
2023-01-24T11:00:00+0530,2431.55,2437.9,2428,2428.2,280021,0
2023-01-24T11:15:00+0530,2428.05,2431.45,2422,2430.05,270123,0
2023-01-24T11:30:00+0530,2430.15,2430.2,2423.4,2426.55,121664,0
2023-01-24T11:45:00+0530,2426.65,2427,2422.1,2424.05,76086,0
2023-01-24T12:00:00+0530,2424,2428.05,2423,2424.7,91991,0
2023-01-24T12:15:00+0530,2425,2427.55,2422,2422.55,95315,0
2023-01-24T12:30:00+0530,2422.6,2423.95,2420.15,2421.7,95551,0
2023-01-24T12:45:00+0530,2421.7,2424,2421.2,2421.5,97849,0
2023-01-24T13:00:00+0530,2421.5,2422.5,2419.05,2419.75,107532,0
2023-01-24T13:15:00+0530,2419.8,2422.4,2418.8,2420.25,79659,0
2023-01-24T13:30:00+0530,2420.25,2421.45,2412.1,2412.3,148531,0
2023-01-24T13:45:00+0530,2412.25,2414.25,2408.8,2414,187662,0
2023-01-24T14:00:00+0530,2414,2422.35,2413.05,2415.55,163463,0
2023-01-24T14:15:00+0530,2415.85,2417.2,2412.65,2414.55,105274,0
2023-01-24T14:30:00+0530,2414,2418,2413.95,2414.8,110757,0
2023-01-24T14:45:00+0530,2414.8,2417.95,2413,2416.95,104655,0
2023-01-24T15:00:00+0530,2417,2422.3,2415,2415.2,282016,0
2023-01-24T15:15:00+0530,2415.15,2417.05,2411.1,2413,313544,0
2023-01-25T09:15:00+0530,2412.45,2414.7,2404.1,2405.25,375743,0
2023-01-25T09:30:00+0530,2405.15,2408,2403,2405.9,313325,0
2023-01-25T09:45:00+0530,2405.9,2406,2400,2401.25,287289,0
2023-01-25T10:00:00+0530,2401.05,2402.4,2395.2,2397.9,240929,0
2023-01-25T10:15:00+0530,2397.9,2403.7,2396.9,2400,153432,0
2023-01-25T10:30:00+0530,2400.05,2400.3,2395.1,2397.2,183355,0
2023-01-25T10:45:00+0530,2397.2,2397.85,2391,2391.65,151984,0
2023-01-25T11:00:00+0530,2391.45,2396.85,2391,2392.65,138526,0
2023-01-25T11:15:00+0530,2392.5,2394.6,2390,2390.05,207713,0
2023-01-25T11:30:00+0530,2390.05,2394,2389,2391.15,181200,0
2023-01-25T11:45:00+0530,2391,2394,2390.45,2393.15,245803,0
2023-01-25T12:00:00+0530,2393.15,2394,2390,2390.5,205986,0
2023-01-25T12:15:00+0530,2390.5,2391.1,2385.3,2389.85,159004,0
2023-01-25T12:30:00+0530,2389.85,2394.85,2389,2391.85,182818,0
2023-01-25T12:45:00+0530,2391.85,2392.95,2390,2391.85,199637,0
2023-01-25T13:00:00+0530,2391.85,2392,2387.1,2387.5,222981,0
2023-01-25T13:15:00+0530,2387.5,2388.55,2385,2385.75,200459,0
2023-01-25T13:30:00+0530,2385.85,2387.35,2385,2385.85,212371,0
2023-01-25T13:45:00+0530,2385.85,2391.95,2385.85,2389.6,131459,0
2023-01-25T14:00:00+0530,2389.65,2391,2388,2390.65,119519,0
2023-01-25T14:15:00+0530,2390.5,2391.5,2388.3,2390.25,181705,0
2023-01-25T14:30:00+0530,2390.2,2390.85,2381.5,2381.95,197632,0
2023-01-25T14:45:00+0530,2382,2386.2,2381,2385.15,200359,0
2023-01-25T15:00:00+0530,2385.55,2385.8,2380,2382.2,459621,0
2023-01-25T15:15:00+0530,2382.45,2385,2380,2384,521338,0
2023-01-27T09:15:00+0530,2384.4,2385.25,2344.65,2344.65,1230733,0
2023-01-27T09:30:00+0530,2344.25,2348.45,2336,2343.55,1608871,0
2023-01-27T09:45:00+0530,2343.75,2351.5,2343,2346.65,441450,0
2023-01-27T10:00:00+0530,2346.45,2349.95,2335.6,2340,664962,0
2023-01-27T10:15:00+0530,2340,2345.2,2338.3,2342.3,600272,0
2023-01-27T10:30:00+0530,2342.15,2346.4,2340,2340.25,531917,0
2023-01-27T10:45:00+0530,2340.2,2340.2,2328,2335.7,592125,0
2023-01-27T11:00:00+0530,2335.7,2336.45,2332,2333.7,163294,0
2023-01-27T11:15:00+0530,2333.7,2337,2328.1,2328.1,337274,0
2023-01-27T11:30:00+0530,2328.3,2330.4,2324.05,2326.2,434768,0
2023-01-27T11:45:00+0530,2326.2,2327,2319,2322,397316,0
2023-01-27T12:00:00+0530,2322,2326,2317.05,2320.8,183876,0
2023-01-27T12:15:00+0530,2320.45,2326,2316.35,2320,201634,0
2023-01-27T12:30:00+0530,2320.45,2321.5,2312,2318.05,306327,0
2023-01-27T12:45:00+0530,2318.05,2328.7,2316.05,2327.6,254022,0
2023-01-27T13:00:00+0530,2328.05,2336,2326.4,2333.55,568705,0
2023-01-27T13:15:00+0530,2333.5,2333.55,2323.6,2325.15,322653,0
2023-01-27T13:30:00+0530,2325,2333.05,2325,2331.1,166205,0
2023-01-27T13:45:00+0530,2331.3,2333,2323.05,2329.5,211290,0
2023-01-27T14:00:00+0530,2329.5,2334.7,2325.9,2329.25,369794,0
2023-01-27T14:15:00+0530,2329.15,2331.8,2322.55,2324.75,224249,0
2023-01-27T14:30:00+0530,2324.75,2328,2322.25,2324.5,320232,0
2023-01-27T14:45:00+0530,2324.3,2329.45,2320.2,2325,377501,0
2023-01-27T15:00:00+0530,2325.9,2341.35,2325.55,2339.4,701749,0
2023-01-27T15:15:00+0530,2339.05,2344,2337.8,2338,517758,0
2023-01-30T09:15:00+0530,2331.7,2341.4,2301,2338.4,1405509,0
2023-01-30T09:30:00+0530,2338.4,2347.4,2331.95,2339.1,1240459,0
2023-01-30T09:45:00+0530,2339.7,2343.65,2335.65,2340.05,481423,0
2023-01-30T10:00:00+0530,2339.4,2345.85,2334.35,2345,1127349,0
2023-01-30T10:15:00+0530,2345,2349,2338.75,2343.55,286971,0
2023-01-30T10:30:00+0530,2342.95,2345,2339,2339.15,233907,0
2023-01-30T10:45:00+0530,2339.2,2343,2338.7,2342.85,108134,0
2023-01-30T11:00:00+0530,2343,2348.5,2340.65,2346.5,409644,0
2023-01-30T11:15:00+0530,2346.5,2353.85,2344.4,2346.6,169108,0
2023-01-30T11:30:00+0530,2346.75,2351.65,2340.25,2340.9,191327,0
2023-01-30T11:45:00+0530,2340.95,2350.45,2340,2350.45,175340,0
2023-01-30T12:00:00+0530,2351,2356.4,2348,2351.85,187883,0
2023-01-30T12:15:00+0530,2351.85,2352.05,2345.35,2345.95,167325,0
2023-01-30T12:30:00+0530,2345.9,2346,2341,2345.5,194964,0
2023-01-30T12:45:00+0530,2345.3,2346.05,2340,2340.75,248429,0
2023-01-30T13:00:00+0530,2341.35,2341.35,2324,2324.1,337546,0
2023-01-30T13:15:00+0530,2324.95,2337,2323.05,2336.65,346413,0
2023-01-30T13:30:00+0530,2336.25,2336.5,2325.45,2329.15,268930,0
2023-01-30T13:45:00+0530,2329,2332.35,2323.5,2331.95,195820,0
2023-01-30T14:00:00+0530,2332.05,2341.1,2330,2338,207509,0
2023-01-30T14:15:00+0530,2337.85,2347,2333.15,2346,197084,0
2023-01-30T14:30:00+0530,2346.1,2351,2343.3,2349.9,186532,0
2023-01-30T14:45:00+0530,2349.4,2354.8,2347.7,2349.7,189468,0
2023-01-30T15:00:00+0530,2349.55,2363.25,2349.55,2357.4,701832,0
2023-01-30T15:15:00+0530,2357.5,2369.45,2355.3,2363.55,637270,0
2023-01-31T09:15:00+0530,2382,2382,2352.5,2358.2,980684,0
2023-01-31T09:30:00+0530,2358.2,2366.5,2356.9,2364.45,263911,0
2023-01-31T09:45:00+0530,2364.45,2367,2359.3,2360.1,226421,0
2023-01-31T10:00:00+0530,2360,2360.85,2355.05,2358.9,151066,0
2023-01-31T10:15:00+0530,2358.9,2362.2,2357.15,2362,165011,0
2023-01-31T10:30:00+0530,2362,2362.6,2358.05,2360,249997,0
2023-01-31T10:45:00+0530,2360,2360.35,2356.3,2357.7,182504,0
2023-01-31T11:00:00+0530,2357.7,2357.85,2344,2347.9,337976,0
2023-01-31T11:15:00+0530,2347.7,2354.05,2344.5,2352.25,202585,0
2023-01-31T11:30:00+0530,2352.55,2354.6,2349.05,2350,303432,0
2023-01-31T11:45:00+0530,2349.8,2354.75,2349.8,2352.95,483518,0
2023-01-31T12:00:00+0530,2352.05,2353.6,2345.45,2348.25,410607,0
2023-01-31T12:15:00+0530,2348.2,2351.75,2346.35,2351.25,163729,0
2023-01-31T12:30:00+0530,2351.4,2352.85,2349,2349.5,196188,0
2023-01-31T12:45:00+0530,2349.6,2351,2348.6,2350.05,230362,0
2023-01-31T13:00:00+0530,2350,2355.5,2349.5,2355.4,277640,0
2023-01-31T13:15:00+0530,2355.4,2357.7,2349.4,2349.4,432031,0
2023-01-31T13:30:00+0530,2350,2351.8,2347,2349.5,280995,0
2023-01-31T13:45:00+0530,2349.45,2351.55,2344.45,2347.8,336858,0
2023-01-31T14:00:00+0530,2347.8,2349.2,2341,2344.3,389322,0
2023-01-31T14:15:00+0530,2344.5,2350.7,2342.55,2350,504639,0
2023-01-31T14:30:00+0530,2350.05,2355,2350,2353.4,430413,0
2023-01-31T14:45:00+0530,2353.35,2357.15,2350,2354.65,412929,0
2023-01-31T15:00:00+0530,2354.65,2356.15,2350.05,2354.8,1396829,0
2023-01-31T15:15:00+0530,2354.8,2358,2351.5,2356.65,1316395,0
2023-02-01T09:15:00+0530,2379.95,2379.95,2359.55,2369.1,647703,0
2023-02-01T09:30:00+0530,2369.1,2369.8,2362.8,2365.8,234591,0
2023-02-01T09:45:00+0530,2365.8,2367,2362.8,2367,196332,0
2023-02-01T10:00:00+0530,2367,2369.05,2365.05,2366.6,169393,0
2023-02-01T10:15:00+0530,2366.55,2367.05,2364.9,2366.1,147838,0
2023-02-01T10:30:00+0530,2366.85,2366.85,2364.9,2365.25,115110,0
2023-02-01T10:45:00+0530,2365.25,2366.5,2363.75,2364.2,155196,0
2023-02-01T11:00:00+0530,2364.2,2371.85,2364,2365,198787,0
2023-02-01T11:15:00+0530,2365,2365.1,2353.55,2355.5,279453,0
2023-02-01T11:30:00+0530,2355,2356.9,2354.6,2356,275299,0
2023-02-01T11:45:00+0530,2356.5,2359,2355.35,2356.7,210757,0
2023-02-01T12:00:00+0530,2356.95,2357.95,2350,2356.5,559990,0
2023-02-01T12:15:00+0530,2356.15,2363.65,2355,2362.6,309384,0
2023-02-01T12:30:00+0530,2362.6,2374.9,2360.3,2361.95,662716,0
2023-02-01T12:45:00+0530,2361.95,2365.35,2361.05,2362.05,270192,0
2023-02-01T13:00:00+0530,2362,2365.3,2360.9,2363.3,335265,0
2023-02-01T13:15:00+0530,2363.3,2363.7,2345,2348.4,295282,0
2023-02-01T13:30:00+0530,2348,2352,2334,2339.85,380063,0
2023-02-01T13:45:00+0530,2340,2345.4,2336.45,2338.4,211113,0
2023-02-01T14:00:00+0530,2338,2345.4,2334,2335.95,221149,0
2023-02-01T14:15:00+0530,2335.95,2338.95,2327.15,2334.9,371834,0
2023-02-01T14:30:00+0530,2334.5,2341.95,2321.1,2322.4,282089,0
2023-02-01T14:45:00+0530,2322,2324.95,2305,2321.65,405540,0
2023-02-01T15:00:00+0530,2321.65,2350,2321.55,2342.35,972068,0
2023-02-01T15:15:00+0530,2342.75,2344.55,2335,2340,890442,0
2023-02-02T09:15:00+0530,2318,2329.15,2311.05,2326.2,644744,0
2023-02-02T09:30:00+0530,2326.1,2330.5,2317.7,2325.4,369026,0
2023-02-02T09:45:00+0530,2325.4,2334,2321.8,2325.6,301157,0
2023-02-02T10:00:00+0530,2326.35,2328.7,2321.65,2323,207470,0
2023-02-02T10:15:00+0530,2323.15,2326,2316,2317.9,206160,0
2023-02-02T10:30:00+0530,2317.7,2321.95,2315.25,2321.2,190400,0
2023-02-02T10:45:00+0530,2321.5,2326.8,2319.65,2319.65,194792,0
2023-02-02T11:00:00+0530,2319.65,2322.1,2314.85,2321,181654,0
2023-02-02T11:15:00+0530,2321,2327,2319.75,2326.8,198753,0
2023-02-02T11:30:00+0530,2326.75,2326.9,2320,2322.05,290320,0
2023-02-02T11:45:00+0530,2322.05,2337.65,2322.05,2336.5,176519,0
2023-02-02T12:00:00+0530,2336.55,2348,2335,2338.1,289561,0
2023-02-02T12:15:00+0530,2338.1,2338.1,2330,2330.5,137072,0
2023-02-02T12:30:00+0530,2330.65,2330.65,2325.6,2328.9,163890,0
2023-02-02T12:45:00+0530,2328.75,2331.4,2327.65,2327.95,131364,0
2023-02-02T13:00:00+0530,2328.55,2329.15,2325,2326.9,143574,0
2023-02-02T13:15:00+0530,2326.9,2328.5,2325.05,2326.75,103724,0
2023-02-02T13:30:00+0530,2326.1,2328.5,2321.75,2324.7,152125,0
2023-02-02T13:45:00+0530,2324.7,2326.5,2317.1,2320.15,198882,0
2023-02-02T14:00:00+0530,2320.15,2321.4,2316.9,2320,195657,0
2023-02-02T14:15:00+0530,2320,2325.95,2318.3,2325.1,263388,0
2023-02-02T14:30:00+0530,2325.2,2325.3,2320,2324.05,211243,0
2023-02-02T14:45:00+0530,2323.7,2325.75,2318.9,2321.9,209526,0
2023-02-02T15:00:00+0530,2322.1,2329.65,2321,2328.3,563418,0
2023-02-02T15:15:00+0530,2328.5,2332.5,2321,2325,457462,0
2023-02-03T09:15:00+0530,2349,2349,2313.25,2316.65,1085963,0
2023-02-03T09:30:00+0530,2316.65,2317.3,2293.2,2297.55,774739,0
2023-02-03T09:45:00+0530,2297.65,2309.65,2295,2309.65,833940,0
2023-02-03T10:00:00+0530,2309.4,2314.25,2306.95,2313,414316,0
2023-02-03T10:15:00+0530,2312.3,2313.55,2304,2310.75,270350,0
2023-02-03T10:30:00+0530,2310.75,2316.7,2307.35,2311,329905,0
2023-02-03T10:45:00+0530,2311,2320.85,2310.25,2315,543089,0
2023-02-03T11:00:00+0530,2315,2317.15,2313.55,2313.55,153824,0
2023-02-03T11:15:00+0530,2313.4,2316,2310,2315,483178,0
2023-02-03T11:30:00+0530,2314.95,2316.55,2311.05,2316,208009,0
2023-02-03T11:45:00+0530,2316.65,2320,2313.95,2314.8,373808,0
2023-02-03T12:00:00+0530,2314.95,2320,2314.2,2318.25,574522,0
2023-02-03T12:15:00+0530,2317.7,2323,2316,2318.9,215674,0
2023-02-03T12:30:00+0530,2318.9,2321.9,2317.4,2321.35,238592,0
2023-02-03T12:45:00+0530,2321.35,2324.3,2320,2321,210464,0
2023-02-03T13:00:00+0530,2320.4,2321,2317,2319.9,229947,0
2023-02-03T13:15:00+0530,2319.85,2323.5,2318.55,2321.15,184521,0
2023-02-03T13:30:00+0530,2321,2321.65,2315.1,2321.5,195600,0
2023-02-03T13:45:00+0530,2321.5,2328.35,2319,2324.95,301265,0
2023-02-03T14:00:00+0530,2324.9,2327.95,2316.55,2319.35,825651,0
2023-02-03T14:15:00+0530,2319.35,2329,2318.05,2327.5,287207,0
2023-02-03T14:30:00+0530,2327.7,2331.55,2321.6,2327,423558,0
2023-02-03T14:45:00+0530,2327,2330.5,2324.95,2328.6,554850,0
2023-02-03T15:00:00+0530,2328.65,2333,2326.6,2328.5,719563,0
2023-02-03T15:15:00+0530,2328.55,2331.45,2327,2330,833706,0
2023-02-06T09:15:00+0530,2315,2320.9,2307.75,2309.65,666039,0
2023-02-06T09:30:00+0530,2309.15,2317,2308.1,2316.3,342080,0
2023-02-06T09:45:00+0530,2315.55,2318,2306.5,2309.3,854903,0
2023-02-06T10:00:00+0530,2308.85,2313.8,2307,2313,213461,0
2023-02-06T10:15:00+0530,2313,2314,2308.55,2308.65,185491,0
2023-02-06T10:30:00+0530,2308.7,2312.5,2307.4,2310.1,214030,0
2023-02-06T10:45:00+0530,2310.1,2313.25,2308.4,2309.3,197709,0
2023-02-06T11:00:00+0530,2309.3,2313.2,2308.5,2311.15,154736,0
2023-02-06T11:15:00+0530,2311.05,2314,2310,2312.05,216126,0
2023-02-06T11:30:00+0530,2312.05,2313,2311.25,2312.35,124291,0
2023-02-06T11:45:00+0530,2312.35,2313.85,2312,2312.8,155991,0
2023-02-06T12:00:00+0530,2313.3,2314.45,2308.75,2310.8,206350,0
2023-02-06T12:15:00+0530,2310.8,2311.6,2308,2308,155404,0
2023-02-06T12:30:00+0530,2308,2313,2308,2311.05,177619,0
2023-02-06T12:45:00+0530,2311,2312.4,2308.1,2311,181798,0
2023-02-06T13:00:00+0530,2310.85,2311.25,2308.2,2309,142546,0
2023-02-06T13:15:00+0530,2309,2310.8,2308,2310.3,199442,0
2023-02-06T13:30:00+0530,2310.3,2312.45,2308.05,2311.95,225130,0
2023-02-06T13:45:00+0530,2311.9,2314,2309.5,2313,267922,0
2023-02-06T14:00:00+0530,2313,2315,2311.65,2313,370197,0
2023-02-06T14:15:00+0530,2312.45,2313,2310,2313,160096,0
2023-02-06T14:30:00+0530,2312.95,2313.5,2311.7,2313.05,241410,0
2023-02-06T14:45:00+0530,2312.95,2314.45,2311.1,2312.5,369352,0
2023-02-06T15:00:00+0530,2312.5,2313,2310.3,2310.9,380579,0
2023-02-06T15:15:00+0530,2310.95,2312.95,2310.05,2312.5,384752,0
2023-02-07T09:15:00+0530,2312,2326,2312,2322.45,709240,0
2023-02-07T09:30:00+0530,2322,2327.05,2316.55,2320,395981,0
2023-02-07T09:45:00+0530,2320,2324.7,2317.5,2324,384720,0
2023-02-07T10:00:00+0530,2324,2327.4,2320,2322.5,291775,0
2023-02-07T10:15:00+0530,2322.5,2324.95,2321.5,2323.4,171452,0
2023-02-07T10:30:00+0530,2323.4,2325,2320,2320.45,143104,0
2023-02-07T10:45:00+0530,2320.95,2321.85,2314.25,2316.65,199008,0
2023-02-07T11:00:00+0530,2316,2320.6,2314.1,2318.55,99664,0
2023-02-07T11:15:00+0530,2319,2320,2316.9,2317.7,59523,0
2023-02-07T11:30:00+0530,2317.8,2318.2,2314.5,2314.5,66663,0
2023-02-07T11:45:00+0530,2314.25,2315.45,2310,2311.95,148075,0
2023-02-07T12:00:00+0530,2311.85,2316.1,2311.2,2316,111522,0
2023-02-07T12:15:00+0530,2316,2316.8,2312.2,2314.1,133467,0
2023-02-07T12:30:00+0530,2314.15,2314.15,2307.1,2307.95,141748,0
2023-02-07T12:45:00+0530,2307.45,2310,2305,2307.85,603066,0
2023-02-07T13:00:00+0530,2307.85,2311.75,2306.65,2307,176095,0
2023-02-07T13:15:00+0530,2306.65,2311,2306.65,2308.75,252495,0
2023-02-07T13:30:00+0530,2309.95,2311.8,2306.7,2310.15,260140,0
2023-02-07T13:45:00+0530,2310.3,2310.95,2306.6,2306.6,204091,0
2023-02-07T14:00:00+0530,2306.6,2309.95,2306.1,2308.75,205337,0
2023-02-07T14:15:00+0530,2308.7,2309.95,2293.1,2299,455819,0
2023-02-07T14:30:00+0530,2298.6,2307,2294.8,2305.7,273921,0
2023-02-07T14:45:00+0530,2305.7,2310.55,2303.9,2307.75,286553,0
2023-02-07T15:00:00+0530,2308,2308.55,2304.3,2306.95,561636,0
2023-02-07T15:15:00+0530,2307,2307.5,2301.25,2304.9,600145,0
2023-02-08T09:15:00+0530,2313,2324.45,2307,2324.45,484164,0
2023-02-08T09:30:00+0530,2324.5,2345.05,2324,2342,1161158,0
2023-02-08T09:45:00+0530,2342.35,2348.9,2335.9,2337.6,364829,0
2023-02-08T10:00:00+0530,2337.95,2341.9,2332.8,2341,238686,0
2023-02-08T10:15:00+0530,2340.6,2342.25,2338,2339.5,574826,0
2023-02-08T10:30:00+0530,2339.5,2340.95,2334,2334,237617,0
2023-02-08T10:45:00+0530,2334,2341,2331.55,2339.8,190354,0
2023-02-08T11:00:00+0530,2339.8,2341.5,2337.1,2338.45,139045,0
2023-02-08T11:15:00+0530,2338.45,2346.9,2338,2344.1,431422,0
2023-02-08T11:30:00+0530,2344,2356.65,2343.1,2355.6,555762,0
2023-02-08T11:45:00+0530,2355.2,2357.8,2350,2356.3,911148,0
2023-02-08T12:00:00+0530,2355.4,2357.9,2345.15,2348.6,453429,0
2023-02-08T12:15:00+0530,2348.45,2348.8,2341.2,2343.3,162457,0
2023-02-08T12:30:00+0530,2343.25,2349.6,2340.1,2343.65,164452,0
2023-02-08T12:45:00+0530,2343.65,2348,2339.95,2347.95,425500,0
2023-02-08T13:00:00+0530,2347.65,2352.45,2347.3,2349.05,287151,0
2023-02-08T13:15:00+0530,2348.9,2355.3,2347.1,2354.95,369649,0
2023-02-08T13:30:00+0530,2354.95,2355.8,2345.25,2351.15,210802,0
2023-02-08T13:45:00+0530,2350.4,2351.6,2346.1,2350.45,256352,0
2023-02-08T14:00:00+0530,2350.45,2357.5,2350,2357.1,279553,0
2023-02-08T14:15:00+0530,2357.05,2359.9,2353,2356,325675,0
2023-02-08T14:30:00+0530,2356,2357,2351.4,2353.95,230114,0
2023-02-08T14:45:00+0530,2354,2355.9,2350.2,2352.55,240702,0
2023-02-08T15:00:00+0530,2352.4,2353.25,2347.95,2352.05,504799,0
2023-02-08T15:15:00+0530,2352.05,2354.5,2349,2349.65,517490,0
2023-02-09T09:15:00+0530,2353.45,2354.25,2335.05,2336,443090,0
2023-02-09T09:30:00+0530,2335.9,2341.25,2334.15,2337.55,244050,0
2023-02-09T09:45:00+0530,2337.45,2349.8,2337,2349.8,395432,0
2023-02-09T10:00:00+0530,2349.9,2357,2346.2,2354.35,255775,0
2023-02-09T10:15:00+0530,2353.75,2365.85,2352,2360.45,401457,0
2023-02-09T10:30:00+0530,2361,2370.75,2360.15,2368,429325,0
2023-02-09T10:45:00+0530,2368.3,2369,2352.15,2357.4,513032,0
2023-02-09T11:00:00+0530,2357.7,2359.9,2355,2355.2,117038,0
2023-02-09T11:15:00+0530,2355.2,2365,2355.2,2363,144525,0
2023-02-09T11:30:00+0530,2363.35,2364.9,2360,2364.85,121298,0
2023-02-09T11:45:00+0530,2364.85,2364.85,2359.1,2360,117062,0
2023-02-09T12:00:00+0530,2359.7,2360,2349.3,2352.7,326678,0
2023-02-09T12:15:00+0530,2352.7,2358.4,2352,2353,116698,0
2023-02-09T12:30:00+0530,2353,2357.3,2352,2352.35,159390,0
2023-02-09T12:45:00+0530,2352.35,2355.8,2352,2355.25,101887,0
2023-02-09T13:00:00+0530,2355.25,2355.25,2352.15,2354.3,112697,0
2023-02-09T13:15:00+0530,2354.3,2358,2353.2,2355,148490,0
2023-02-09T13:30:00+0530,2355,2358.5,2354.7,2357.05,181037,0
2023-02-09T13:45:00+0530,2357.05,2359,2351.95,2356.05,234495,0
2023-02-09T14:00:00+0530,2356.05,2358,2355,2357.35,241188,0
2023-02-09T14:15:00+0530,2357.15,2357.35,2352.05,2354.2,172566,0
2023-02-09T14:30:00+0530,2354.2,2360.7,2353.5,2358.95,145878,0
2023-02-09T14:45:00+0530,2358.5,2359.75,2356,2357.15,138961,0
2023-02-09T15:00:00+0530,2357.35,2360,2356.05,2356.1,378373,0
2023-02-09T15:15:00+0530,2356.1,2356.35,2352,2353.6,384187,0
2023-02-10T09:15:00+0530,2354.9,2354.9,2338,2340,463260,0
2023-02-10T09:30:00+0530,2341.1,2342.8,2328.05,2331.15,397292,0
2023-02-10T09:45:00+0530,2331.2,2333.1,2323,2323.8,731453,0
2023-02-10T10:00:00+0530,2324.4,2332,2321.45,2329.3,222866,0
2023-02-10T10:15:00+0530,2329.3,2333.95,2327.1,2332.05,174573,0
2023-02-10T10:30:00+0530,2332.05,2333,2328,2329.2,108136,0
2023-02-10T10:45:00+0530,2329,2330.45,2326.75,2329.7,95787,0
2023-02-10T11:00:00+0530,2329.7,2332.75,2328.6,2332.05,101066,0
2023-02-10T11:15:00+0530,2332.05,2334.9,2330.6,2332.15,91258,0
2023-02-10T11:30:00+0530,2332.15,2334.95,2331.05,2332.2,77123,0
